,date,donations,donationsDelta,donationsReceived,name,tag,trophies,donations_shifted,dailyDonationPerc,dailyDonation
787,2018-03-25 12:42:29,432,-48,480,Slang,JGR8Q9U,3817,392.0,15.384615384615385,40.0
788,2018-03-25 12:42:29,679,-41,720,Daddorix,RRJPLUVU,3797,641.0,14.615384615384617,38.0
789,2018-03-25 12:42:29,213,-307,520,$imone04,PCGG9QLG,3780,203.0,3.8461538461538463,10.0
790,2018-03-25 12:42:29,229,-331,560,ciupi,ULGLPPP9,3764,201.0,10.76923076923077,28.0
791,2018-03-25 12:42:29,359,79,280,ValeBuongio,CVJVVRU2,3722,349.0,3.8461538461538463,10.0
792,2018-03-25 12:51:35,1126,646,480,Shiuvan,22GQPCJJP,4720,1116.0,3.8461538461538463,10.0
793,2018-03-25 12:51:35,1349,589,760,TheSonicSliver,9LG8QV2G,4416,1349.0,0.0,0.0
794,2018-03-25 12:51:35,735,95,640,Asgarabaddad,PQ0LL9Y2,4407,735.0,0.0,0.0
795,2018-03-25 12:51:35,1200,440,760,Eisenheim,80QQVCQ8G,4406,1190.0,3.8461538461538463,10.0
796,2018-03-25 12:51:35,372,-188,560,Carlucciello,J0JV0C8,4387,362.0,3.8461538461538463,10.0
797,2018-03-25 12:51:35,1082,322,760,Adrypok,20RVR029R,4335,1082.0,0.0,0.0
798,2018-03-25 12:51:35,860,260,600,Nakakata,8G2JCQ0Q2,4318,860.0,0.0,0.0
799,2018-03-25 12:51:35,331,-229,560,Oliver,99888JG,4312,331.0,0.0,0.0
800,2018-03-25 12:51:35,827,67,760,Xernakam,Y2UV98Y0,4294,827.0,0.0,0.0
801,2018-03-25 12:51:35,354,-206,560,eiirp,GU8YYUPL,4293,354.0,0.0,0.0
802,2018-03-25 12:51:35,210,-190,400,Ivan,CGP89PV0,4251,210.0,0.0,0.0
803,2018-03-25 12:51:35,576,-144,720,dani11cali,9JUUVUL2,4243,576.0,0.0,0.0
804,2018-03-25 12:51:35,406,-154,560,PEKKATORE,89YRQ9R0P,4214,406.0,0.0,0.0
805,2018-03-25 12:51:35,110,-90,200,Raf ó Pipistrel,PQ2LULU,4203,110.0,0.0,0.0
806,2018-03-25 12:51:35,583,23,560,ninonà,LJ2P2UJQ,4181,573.0,3.8461538461538463,10.0
807,2018-03-25 12:51:35,449,-191,640,moonknight1402,LC2JPCQ,4158,449.0,0.0,0.0
808,2018-03-25 12:51:35,512,-248,760,El Mariachi,RUJL8R9Y,4143,512.0,0.0,0.0
809,2018-03-25 12:51:35,698,58,640,Rixy,LGV2GR0P,4138,698.0,0.0,0.0
810,2018-03-25 12:51:35,684,4,680,maurito,2V98CPRV,4126,684.0,0.0,0.0
811,2018-03-25 12:51:35,394,34,360,Massi,2Q90G92R,4117,394.0,0.0,0.0
812,2018-03-25 12:51:35,198,-242,440,AndreQuadros,2P92YJC,4111,198.0,0.0,0.0
813,2018-03-25 12:51:35,390,-130,520,.:*AduVaN4Ik*:.,2PYJLLCU,4093,390.0,0.0,0.0
814,2018-03-25 12:51:35,212,-148,360,cartero,LQ2U2V2Y,4066,212.0,0.0,0.0
815,2018-03-25 12:51:35,576,-224,800,antonio,URG2UJJ2,4055,576.0,0.0,0.0
816,2018-03-25 12:51:35,540,-20,560,peppebusa,L0800PY9,4043,540.0,0.0,0.0
817,2018-03-25 12:51:35,678,-42,720,sydmirror,82UUP9QLR,4032,678.0,0.0,0.0
818,2018-03-25 12:51:35,616,136,480,macomaco,UJP8LVUL,4010,616.0,0.0,0.0
819,2018-03-25 12:51:35,216,56,160,AndiGarcia,PCLR990U,4005,216.0,0.0,0.0
820,2018-03-25 12:51:35,222,-18,240,JoWood,2CGJVY0Q,4002,222.0,0.0,0.0
821,2018-03-25 12:51:35,915,275,640,sally snow,LR82Q9C9,4001,915.0,0.0,0.0
822,2018-03-25 12:51:35,933,143,790,Skoy,8RLVV20PY,3993,933.0,0.0,0.0
823,2018-03-25 12:51:35,628,28,600,Red,2CPR9L20,3990,628.0,0.0,0.0
824,2018-03-25 12:51:35,176,-104,280,TopAngy,JCPYJLVG,3965,176.0,0.0,0.0
825,2018-03-25 12:51:35,628,28,600,Porkys,LVGP9Q9G,3947,628.0,0.0,0.0
826,2018-03-25 12:51:35,104,-96,200,SCANDALOSA,20UGP2P0Q,3945,104.0,0.0,0.0
827,2018-03-25 12:51:35,1151,431,720,Karma,2QJU2YY92,3915,1151.0,0.0,0.0
828,2018-03-25 12:51:35,226,-294,520,hdd Crew,J892LVVU,3884,226.0,0.0,0.0
829,2018-03-25 12:51:35,831,191,640,Lord Albert,2QPCJ9CV9,3872,831.0,0.0,0.0
830,2018-03-25 12:51:35,336,-144,480,siraxl,RR0RUV,3866,336.0,0.0,0.0
831,2018-03-25 12:51:35,368,48,320,cippi03,PGQVY99V,3843,368.0,0.0,0.0
832,2018-03-25 12:51:35,432,-48,480,Slang,JGR8Q9U,3786,432.0,0.0,0.0
833,2018-03-25 12:51:35,213,-307,520,$imone04,PCGG9QLG,3780,213.0,0.0,0.0
834,2018-03-25 12:51:35,229,-331,560,ciupi,ULGLPPP9,3764,229.0,0.0,0.0
835,2018-03-25 12:51:35,359,79,280,ValeBuongio,CVJVVRU2,3722,359.0,0.0,0.0
836,2018-03-25 12:51:35,679,-41,720,Daddorix,RRJPLUVU,3710,679.0,0.0,0.0
837,2018-03-25 13:49:19,1136,656,480,Shiuvan,22GQPCJJP,4688,1126.0,3.8461538461538463,10.0
838,2018-03-25 13:49:19,1349,589,760,TheSonicSliver,9LG8QV2G,4416,1349.0,0.0,0.0
839,2018-03-25 13:49:19,735,95,640,Asgarabaddad,PQ0LL9Y2,4407,735.0,0.0,0.0
840,2018-03-25 13:49:19,1210,450,760,Eisenheim,80QQVCQ8G,4406,1200.0,3.8461538461538463,10.0
841,2018-03-25 13:49:19,372,-188,560,Carlucciello,J0JV0C8,4387,372.0,0.0,0.0
842,2018-03-25 13:49:19,1082,322,760,Adrypok,20RVR029R,4335,1082.0,0.0,0.0
843,2018-03-25 13:49:19,860,260,600,Nakakata,8G2JCQ0Q2,4318,860.0,0.0,0.0
844,2018-03-25 13:49:19,331,-229,560,Oliver,99888JG,4312,331.0,0.0,0.0
845,2018-03-25 13:49:19,210,-190,400,Ivan,CGP89PV0,4302,210.0,0.0,0.0
846,2018-03-25 13:49:19,827,67,760,Xernakam,Y2UV98Y0,4294,827.0,0.0,0.0
847,2018-03-25 13:49:19,354,-206,560,eiirp,GU8YYUPL,4293,354.0,0.0,0.0
848,2018-03-25 13:49:19,583,23,560,ninonà,LJ2P2UJQ,4243,583.0,0.0,0.0
849,2018-03-25 13:49:19,576,-144,720,dani11cali,9JUUVUL2,4243,576.0,0.0,0.0
850,2018-03-25 13:49:19,684,4,680,maurito,2V98CPRV,4215,684.0,0.0,0.0
851,2018-03-25 13:49:19,406,-154,560,PEKKATORE,89YRQ9R0P,4214,406.0,0.0,0.0
852,2018-03-25 13:49:19,110,-90,200,Raf ó Pipistrel,PQ2LULU,4203,110.0,0.0,0.0
853,2018-03-25 13:49:19,449,-191,640,moonknight1402,LC2JPCQ,4158,449.0,0.0,0.0
854,2018-03-25 13:49:19,512,-248,760,El Mariachi,RUJL8R9Y,4145,512.0,0.0,0.0
855,2018-03-25 13:49:19,708,68,640,Rixy,LGV2GR0P,4138,698.0,3.8461538461538463,10.0
856,2018-03-25 13:49:19,394,34,360,Massi,2Q90G92R,4117,394.0,0.0,0.0
857,2018-03-25 13:49:19,198,-242,440,AndreQuadros,2P92YJC,4111,198.0,0.0,0.0
858,2018-03-25 13:49:19,390,-130,520,.:*AduVaN4Ik*:.,2PYJLLCU,4093,390.0,0.0,0.0
859,2018-03-25 13:49:19,212,-148,360,cartero,LQ2U2V2Y,4066,212.0,0.0,0.0
860,2018-03-25 13:49:19,576,-224,800,antonio,URG2UJJ2,4055,576.0,0.0,0.0
861,2018-03-25 13:49:19,540,-20,560,peppebusa,L0800PY9,4043,540.0,0.0,0.0
862,2018-03-25 13:49:19,688,-32,720,sydmirror,82UUP9QLR,4032,678.0,3.8461538461538463,10.0
863,2018-03-25 13:49:19,616,136,480,macomaco,UJP8LVUL,4010,616.0,0.0,0.0
864,2018-03-25 13:49:19,216,56,160,AndiGarcia,PCLR990U,4005,216.0,0.0,0.0
865,2018-03-25 13:49:19,222,-18,240,JoWood,2CGJVY0Q,4002,222.0,0.0,0.0
866,2018-03-25 13:49:19,915,275,640,sally snow,LR82Q9C9,4001,915.0,0.0,0.0
867,2018-03-25 13:49:19,933,143,790,Skoy,8RLVV20PY,3993,933.0,0.0,0.0
868,2018-03-25 13:49:19,628,28,600,Red,2CPR9L20,3990,628.0,0.0,0.0
869,2018-03-25 13:49:19,176,-104,280,TopAngy,JCPYJLVG,3965,176.0,0.0,0.0
870,2018-03-25 13:49:19,628,28,600,Porkys,LVGP9Q9G,3947,628.0,0.0,0.0
871,2018-03-25 13:49:19,104,-96,200,SCANDALOSA,20UGP2P0Q,3945,104.0,0.0,0.0
872,2018-03-25 13:49:19,1151,431,720,Karma,2QJU2YY92,3915,1151.0,0.0,0.0
873,2018-03-25 13:49:19,226,-294,520,hdd Crew,J892LVVU,3911,226.0,0.0,0.0
874,2018-03-25 13:49:19,831,191,640,Lord Albert,2QPCJ9CV9,3872,831.0,0.0,0.0
875,2018-03-25 13:49:19,336,-184,520,siraxl,RR0RUV,3866,336.0,0.0,0.0
876,2018-03-25 13:49:19,368,48,320,cippi03,PGQVY99V,3843,368.0,0.0,0.0
877,2018-03-25 13:49:19,229,-331,560,ciupi,ULGLPPP9,3824,229.0,0.0,0.0
878,2018-03-25 13:49:19,432,-48,480,Slang,JGR8Q9U,3786,432.0,0.0,0.0
879,2018-03-25 13:49:19,213,-307,520,$imone04,PCGG9QLG,3780,213.0,0.0,0.0
880,2018-03-25 13:49:19,359,79,280,ValeBuongio,CVJVVRU2,3722,359.0,0.0,0.0
881,2018-03-25 13:49:19,679,-41,720,Daddorix,RRJPLUVU,3681,679.0,0.0,0.0
882,2018-03-25 15:20:30,1136,656,480,Shiuvan,22GQPCJJP,4688,1136.0,0.0,0.0
883,2018-03-25 15:20:30,1357,597,760,TheSonicSliver,9LG8QV2G,4416,1349.0,3.076923076923077,8.0
884,2018-03-25 15:20:30,735,95,640,Asgarabaddad,PQ0LL9Y2,4407,735.0,0.0,0.0
885,2018-03-25 15:20:30,1210,450,760,Eisenheim,80QQVCQ8G,4406,1210.0,0.0,0.0
886,2018-03-25 15:20:30,1098,338,760,Adrypok,20RVR029R,4395,1082.0,6.153846153846154,16.0
887,2018-03-25 15:20:30,380,-220,600,Carlucciello,J0JV0C8,4387,372.0,3.076923076923077,8.0
888,2018-03-25 15:20:30,583,23,560,ninonà,LJ2P2UJQ,4329,583.0,0.0,0.0
889,2018-03-25 15:20:30,860,260,600,Nakakata,8G2JCQ0Q2,4318,860.0,0.0,0.0
890,2018-03-25 15:20:30,331,-229,560,Oliver,99888JG,4312,331.0,0.0,0.0
891,2018-03-25 15:20:30,210,-190,400,Ivan,CGP89PV0,4301,210.0,0.0,0.0
892,2018-03-25 15:20:30,354,-206,560,eiirp,GU8YYUPL,4293,354.0,0.0,0.0
893,2018-03-25 15:20:30,827,67,760,Xernakam,Y2UV98Y0,4262,827.0,0.0,0.0
894,2018-03-25 15:20:30,684,4,680,maurito,2V98CPRV,4244,684.0,0.0,0.0
895,2018-03-25 15:20:30,576,-144,720,dani11cali,9JUUVUL2,4243,576.0,0.0,0.0
896,2018-03-25 15:20:30,406,-154,560,PEKKATORE,89YRQ9R0P,4214,406.0,0.0,0.0
897,2018-03-25 15:20:30,110,-90,200,Raf ó Pipistrel,PQ2LULU,4203,110.0,0.0,0.0
898,2018-03-25 15:20:30,449,-191,640,moonknight1402,LC2JPCQ,4158,449.0,0.0,0.0
899,2018-03-25 15:20:30,512,-248,760,El Mariachi,RUJL8R9Y,4145,512.0,0.0,0.0
900,2018-03-25 15:20:30,708,68,640,Rixy,LGV2GR0P,4138,708.0,0.0,0.0
901,2018-03-25 15:20:30,394,34,360,Massi,2Q90G92R,4117,394.0,0.0,0.0
902,2018-03-25 15:20:30,198,-242,440,AndreQuadros,2P92YJC,4111,198.0,0.0,0.0
903,2018-03-25 15:20:30,390,-130,520,.:*AduVaN4Ik*:.,2PYJLLCU,4093,390.0,0.0,0.0
904,2018-03-25 15:20:30,212,-148,360,cartero,LQ2U2V2Y,4066,212.0,0.0,0.0
905,2018-03-25 15:20:30,584,-216,800,antonio,URG2UJJ2,4055,576.0,3.076923076923077,8.0
906,2018-03-25 15:20:30,540,-20,560,peppebusa,L0800PY9,4043,540.0,0.0,0.0
907,2018-03-25 15:20:30,688,-32,720,sydmirror,82UUP9QLR,4032,688.0,0.0,0.0
908,2018-03-25 15:20:30,216,56,160,AndiGarcia,PCLR990U,4005,216.0,0.0,0.0
909,2018-03-25 15:20:30,222,-18,240,JoWood,2CGJVY0Q,4002,222.0,0.0,0.0
910,2018-03-25 15:20:30,923,283,640,sally snow,LR82Q9C9,4001,915.0,3.076923076923077,8.0
911,2018-03-25 15:20:30,933,143,790,Skoy,8RLVV20PY,3993,933.0,0.0,0.0
912,2018-03-25 15:20:30,628,28,600,Red,2CPR9L20,3990,628.0,0.0,0.0
913,2018-03-25 15:20:30,616,136,480,macomaco,UJP8LVUL,3980,616.0,0.0,0.0
914,2018-03-25 15:20:30,176,-104,280,TopAngy,JCPYJLVG,3965,176.0,0.0,0.0
915,2018-03-25 15:20:30,644,44,600,Porkys,LVGP9Q9G,3947,628.0,6.153846153846154,16.0
916,2018-03-25 15:20:30,104,-96,200,SCANDALOSA,20UGP2P0Q,3945,104.0,0.0,0.0
917,2018-03-25 15:20:30,1151,391,760,Karma,2QJU2YY92,3915,1151.0,0.0,0.0
918,2018-03-25 15:20:30,245,-315,560,ciupi,ULGLPPP9,3882,229.0,6.153846153846154,16.0
919,2018-03-25 15:20:30,831,191,640,Lord Albert,2QPCJ9CV9,3872,831.0,0.0,0.0
920,2018-03-25 15:20:30,336,-184,520,siraxl,RR0RUV,3866,336.0,0.0,0.0
921,2018-03-25 15:20:30,368,48,320,cippi03,PGQVY99V,3843,368.0,0.0,0.0
922,2018-03-25 15:20:30,226,-294,520,hdd Crew,J892LVVU,3826,226.0,0.0,0.0
923,2018-03-25 15:20:30,432,-48,480,Slang,JGR8Q9U,3786,432.0,0.0,0.0
924,2018-03-25 15:20:30,213,-307,520,$imone04,PCGG9QLG,3780,213.0,0.0,0.0
925,2018-03-25 15:20:30,359,79,280,ValeBuongio,CVJVVRU2,3722,359.0,0.0,0.0
926,2018-03-25 15:20:30,679,-41,720,Daddorix,RRJPLUVU,3681,679.0,0.0,0.0
927,2018-03-26 17:07:53,0,-40,40,Shiuvan,22GQPCJJP,4605,1136.0,0.0,0.0
928,2018-03-26 17:07:53,82,2,80,TheSonicSliver,9LG8QV2G,4474,1357.0,0.0,0.0
929,2018-03-26 17:07:53,190,110,80,Adrypok,20RVR029R,4408,1098.0,0.0,0.0
930,2018-03-26 17:07:53,72,-8,80,Asgarabaddad,PQ0LL9Y2,4407,735.0,0.0,0.0
931,2018-03-26 17:07:53,44,-36,80,Carlucciello,J0JV0C8,4387,380.0,0.0,0.0
932,2018-03-26 17:07:53,106,26,80,Nakakata,8G2JCQ0Q2,4386,860.0,0.0,0.0
933,2018-03-26 17:07:53,30,-10,40,Oliver,99888JG,4368,331.0,0.0,0.0
934,2018-03-26 17:07:53,66,26,40,ninonà,LJ2P2UJQ,4357,583.0,0.0,0.0
935,2018-03-26 17:07:53,118,38,80,Eisenheim,80QQVCQ8G,4314,1210.0,0.0,0.0
936,2018-03-26 17:07:53,34,-6,40,Raf ó Pipistrel,PQ2LULU,4300,110.0,0.0,0.0
937,2018-03-26 17:07:53,16,-24,40,eiirp,GU8YYUPL,4293,354.0,0.0,0.0
938,2018-03-26 17:07:53,96,16,80,maurito,2V98CPRV,4250,684.0,0.0,0.0
939,2018-03-26 17:07:53,54,-26,80,dani11cali,9JUUVUL2,4243,576.0,0.0,0.0
940,2018-03-26 17:07:53,42,-38,80,Xernakam,Y2UV98Y0,4229,827.0,0.0,0.0
941,2018-03-26 17:07:53,0,-50,50,PEKKATORE,89YRQ9R0P,4214,406.0,0.0,0.0
942,2018-03-26 17:07:53,100,20,80,El Mariachi,RUJL8R9Y,4204,512.0,0.0,0.0
943,2018-03-26 17:07:53,8,-32,40,Ivan,CGP89PV0,4167,210.0,0.0,0.0
944,2018-03-26 17:07:53,68,28,40,moonknight1402,LC2JPCQ,4131,449.0,0.0,0.0
945,2018-03-26 17:07:53,28,-12,40,peppebusa,L0800PY9,4127,540.0,0.0,0.0
946,2018-03-26 17:07:53,60,-20,80,Rixy,LGV2GR0P,4112,708.0,0.0,0.0
947,2018-03-26 17:07:53,8,-32,40,.:*AduVaN4Ik*:.,2PYJLLCU,4092,390.0,0.0,0.0
948,2018-03-26 17:07:53,0,0,0,AndreQuadros,2P92YJC,4083,198.0,0.0,0.0
949,2018-03-26 17:07:53,82,42,40,cartero,LQ2U2V2Y,4066,212.0,0.0,0.0
950,2018-03-26 17:07:53,116,36,80,antonio,URG2UJJ2,4055,584.0,0.0,0.0
951,2018-03-26 17:07:53,60,-20,80,Massi,2Q90G92R,4054,394.0,0.0,0.0
952,2018-03-26 17:07:53,24,-39,63,sydmirror,82UUP9QLR,4030,688.0,0.0,0.0
953,2018-03-26 17:07:53,104,24,80,Karma,2QJU2YY92,4006,1151.0,0.0,0.0
954,2018-03-26 17:07:53,0,0,0,AndiGarcia,PCLR990U,4005,216.0,0.0,0.0
955,2018-03-26 17:07:53,90,-30,120,sally snow,LR82Q9C9,4001,923.0,0.0,0.0
956,2018-03-26 17:07:53,26,-54,80,Skoy,8RLVV20PY,3995,933.0,0.0,0.0
957,2018-03-26 17:07:53,74,-6,80,TopAngy,JCPYJLVG,3965,176.0,0.0,0.0
958,2018-03-26 17:07:53,62,2,60,JoWood,2CGJVY0Q,3962,222.0,0.0,0.0
959,2018-03-26 17:07:53,74,34,40,macomaco,UJP8LVUL,3954,616.0,0.0,0.0
960,2018-03-26 17:07:53,126,86,40,Porkys,LVGP9Q9G,3947,644.0,0.0,0.0
961,2018-03-26 17:07:53,68,28,40,SCANDALOSA,20UGP2P0Q,3924,104.0,0.0,0.0
962,2018-03-26 17:07:53,62,22,40,Slang,JGR8Q9U,3903,432.0,0.0,0.0
963,2018-03-26 17:07:53,92,12,80,Lord Albert,2QPCJ9CV9,3875,831.0,0.0,0.0
964,2018-03-26 17:07:53,78,38,40,siraxl,RR0RUV,3866,336.0,0.0,0.0
965,2018-03-26 17:07:53,38,-18,56,hdd Crew,J892LVVU,3861,226.0,0.0,0.0
966,2018-03-26 17:07:53,44,4,40,cippi03,PGQVY99V,3843,368.0,0.0,0.0
967,2018-03-26 17:07:53,2,-38,40,ciupi,ULGLPPP9,3825,245.0,0.0,0.0
968,2018-03-26 17:07:53,53,13,40,Red,2CPR9L20,3820,628.0,0.0,0.0
969,2018-03-26 17:07:53,44,4,40,ValeBuongio,CVJVVRU2,3807,359.0,0.0,0.0
970,2018-03-26 17:07:53,8,-72,80,$imone04,PCGG9QLG,3695,213.0,0.0,0.0
971,2018-03-26 17:07:53,0,0,0,Daddorix,RRJPLUVU,3681,679.0,0.0,0.0
972,2018-03-26 17:45:32,0,-40,40,Shiuvan,22GQPCJJP,4605,0.0,0.0,0.0
973,2018-03-26 17:45:32,100,20,80,TheSonicSliver,9LG8QV2G,4533,82.0,6.923076923076923,18.0
974,2018-03-26 17:45:32,198,118,80,Adrypok,20RVR029R,4438,190.0,3.076923076923077,8.0
975,2018-03-26 17:45:32,72,-8,80,Asgarabaddad,PQ0LL9Y2,4407,72.0,0.0,0.0
976,2018-03-26 17:45:32,44,-36,80,Carlucciello,J0JV0C8,4387,44.0,0.0,0.0
977,2018-03-26 17:45:32,106,26,80,Nakakata,8G2JCQ0Q2,4386,106.0,0.0,0.0
978,2018-03-26 17:45:32,30,-10,40,Oliver,99888JG,4368,30.0,0.0,0.0
979,2018-03-26 17:45:32,66,26,40,ninonà,LJ2P2UJQ,4357,66.0,0.0,0.0
980,2018-03-26 17:45:32,34,-6,40,Raf ó Pipistrel,PQ2LULU,4300,34.0,0.0,0.0
981,2018-03-26 17:45:32,16,-24,40,eiirp,GU8YYUPL,4293,16.0,0.0,0.0
982,2018-03-26 17:45:32,136,56,80,Eisenheim,80QQVCQ8G,4255,118.0,6.923076923076923,18.0
983,2018-03-26 17:45:32,96,16,80,maurito,2V98CPRV,4250,96.0,0.0,0.0
984,2018-03-26 17:45:32,54,-26,80,dani11cali,9JUUVUL2,4243,54.0,0.0,0.0
985,2018-03-26 17:45:32,42,-38,80,Xernakam,Y2UV98Y0,4229,42.0,0.0,0.0
986,2018-03-26 17:45:32,0,-50,50,PEKKATORE,89YRQ9R0P,4214,0.0,0.0,0.0
987,2018-03-26 17:45:32,100,20,80,El Mariachi,RUJL8R9Y,4204,100.0,0.0,0.0
988,2018-03-26 17:45:32,8,-32,40,Ivan,CGP89PV0,4167,8.0,0.0,0.0
989,2018-03-26 17:45:32,28,-32,60,peppebusa,L0800PY9,4157,28.0,0.0,0.0
990,2018-03-26 17:45:32,68,28,40,moonknight1402,LC2JPCQ,4131,68.0,0.0,0.0
991,2018-03-26 17:45:32,60,-20,80,Rixy,LGV2GR0P,4112,60.0,0.0,0.0
992,2018-03-26 17:45:32,8,-32,40,.:*AduVaN4Ik*:.,2PYJLLCU,4092,8.0,0.0,0.0
993,2018-03-26 17:45:32,0,0,0,AndreQuadros,2P92YJC,4083,0.0,0.0,0.0
994,2018-03-26 17:45:32,82,42,40,cartero,LQ2U2V2Y,4066,82.0,0.0,0.0
995,2018-03-26 17:45:32,116,36,80,antonio,URG2UJJ2,4055,116.0,0.0,0.0
996,2018-03-26 17:45:32,60,-20,80,Massi,2Q90G92R,4054,60.0,0.0,0.0
997,2018-03-26 17:45:32,24,-39,63,sydmirror,82UUP9QLR,4030,24.0,0.0,0.0
998,2018-03-26 17:45:32,104,24,80,Karma,2QJU2YY92,4006,104.0,0.0,0.0
999,2018-03-26 17:45:32,0,0,0,AndiGarcia,PCLR990U,4005,0.0,0.0,0.0
1000,2018-03-26 17:45:32,90,-30,120,sally snow,LR82Q9C9,4001,90.0,0.0,0.0
1001,2018-03-26 17:45:32,26,-54,80,Skoy,8RLVV20PY,3995,26.0,0.0,0.0
1002,2018-03-26 17:45:32,74,-6,80,TopAngy,JCPYJLVG,3965,74.0,0.0,0.0
1003,2018-03-26 17:45:32,62,2,60,JoWood,2CGJVY0Q,3962,62.0,0.0,0.0
1004,2018-03-26 17:45:32,74,34,40,macomaco,UJP8LVUL,3954,74.0,0.0,0.0
1005,2018-03-26 17:45:32,126,86,40,Porkys,LVGP9Q9G,3947,126.0,0.0,0.0
1006,2018-03-26 17:45:32,68,28,40,SCANDALOSA,20UGP2P0Q,3924,68.0,0.0,0.0
1007,2018-03-26 17:45:32,62,22,40,Slang,JGR8Q9U,3903,62.0,0.0,0.0
1008,2018-03-26 17:45:32,92,12,80,Lord Albert,2QPCJ9CV9,3875,92.0,0.0,0.0
1009,2018-03-26 17:45:32,78,38,40,siraxl,RR0RUV,3866,78.0,0.0,0.0
1010,2018-03-26 17:45:32,44,4,40,cippi03,PGQVY99V,3843,44.0,0.0,0.0
1011,2018-03-26 17:45:32,38,-42,80,hdd Crew,J892LVVU,3834,38.0,0.0,0.0
1012,2018-03-26 17:45:32,2,-38,40,ciupi,ULGLPPP9,3825,2.0,0.0,0.0
1013,2018-03-26 17:45:32,53,13,40,Red,2CPR9L20,3820,53.0,0.0,0.0
1014,2018-03-26 17:45:32,44,4,40,ValeBuongio,CVJVVRU2,3807,44.0,0.0,0.0
1015,2018-03-26 17:45:32,8,-72,80,$imone04,PCGG9QLG,3695,8.0,0.0,0.0
1016,2018-03-26 17:45:32,0,0,0,Daddorix,RRJPLUVU,3681,0.0,0.0,0.0
1017,2018-03-26 17:51:49,0,-40,40,Shiuvan,22GQPCJJP,4605,0.0,0.0,0.0
1018,2018-03-26 17:51:49,110,30,80,TheSonicSliver,9LG8QV2G,4533,100.0,3.8461538461538463,10.0
1019,2018-03-26 17:51:49,198,118,80,Adrypok,20RVR029R,4438,198.0,0.0,0.0
1020,2018-03-26 17:51:49,72,-8,80,Asgarabaddad,PQ0LL9Y2,4407,72.0,0.0,0.0
1021,2018-03-26 17:51:49,44,-36,80,Carlucciello,J0JV0C8,4387,44.0,0.0,0.0
1022,2018-03-26 17:51:49,106,26,80,Nakakata,8G2JCQ0Q2,4386,106.0,0.0,0.0
1023,2018-03-26 17:51:49,30,-10,40,Oliver,99888JG,4368,30.0,0.0,0.0
1024,2018-03-26 17:51:49,66,26,40,ninonà,LJ2P2UJQ,4357,66.0,0.0,0.0
1025,2018-03-26 17:51:49,34,-6,40,Raf ó Pipistrel,PQ2LULU,4300,34.0,0.0,0.0
1026,2018-03-26 17:51:49,16,-24,40,eiirp,GU8YYUPL,4293,16.0,0.0,0.0
1027,2018-03-26 17:51:49,136,56,80,Eisenheim,80QQVCQ8G,4255,136.0,0.0,0.0
1028,2018-03-26 17:51:49,96,16,80,maurito,2V98CPRV,4250,96.0,0.0,0.0
1029,2018-03-26 17:51:49,54,-26,80,dani11cali,9JUUVUL2,4243,54.0,0.0,0.0
1030,2018-03-26 17:51:49,42,-38,80,Xernakam,Y2UV98Y0,4229,42.0,0.0,0.0
1031,2018-03-26 17:51:49,0,-50,50,PEKKATORE,89YRQ9R0P,4214,0.0,0.0,0.0
1032,2018-03-26 17:51:49,100,20,80,El Mariachi,RUJL8R9Y,4204,100.0,0.0,0.0
1033,2018-03-26 17:51:49,8,-32,40,Ivan,CGP89PV0,4167,8.0,0.0,0.0
1034,2018-03-26 17:51:49,28,-42,70,peppebusa,L0800PY9,4157,28.0,0.0,0.0
1035,2018-03-26 17:51:49,78,28,50,moonknight1402,LC2JPCQ,4131,68.0,3.8461538461538463,10.0
1036,2018-03-26 17:51:49,60,-20,80,Rixy,LGV2GR0P,4112,60.0,0.0,0.0
1037,2018-03-26 17:51:49,8,-32,40,.:*AduVaN4Ik*:.,2PYJLLCU,4092,8.0,0.0,0.0
1038,2018-03-26 17:51:49,0,0,0,AndreQuadros,2P92YJC,4083,0.0,0.0,0.0
1039,2018-03-26 17:51:49,82,42,40,cartero,LQ2U2V2Y,4066,82.0,0.0,0.0
1040,2018-03-26 17:51:49,116,36,80,antonio,URG2UJJ2,4055,116.0,0.0,0.0
1041,2018-03-26 17:51:49,60,-20,80,Massi,2Q90G92R,4054,60.0,0.0,0.0
1042,2018-03-26 17:51:49,24,-39,63,sydmirror,82UUP9QLR,4030,24.0,0.0,0.0
1043,2018-03-26 17:51:49,104,24,80,Karma,2QJU2YY92,4006,104.0,0.0,0.0
1044,2018-03-26 17:51:49,0,0,0,AndiGarcia,PCLR990U,4005,0.0,0.0,0.0
1045,2018-03-26 17:51:49,90,-30,120,sally snow,LR82Q9C9,4001,90.0,0.0,0.0
1046,2018-03-26 17:51:49,26,-54,80,Skoy,8RLVV20PY,3995,26.0,0.0,0.0
1047,2018-03-26 17:51:49,74,-6,80,TopAngy,JCPYJLVG,3965,74.0,0.0,0.0
1048,2018-03-26 17:51:49,62,2,60,JoWood,2CGJVY0Q,3962,62.0,0.0,0.0
1049,2018-03-26 17:51:49,74,34,40,macomaco,UJP8LVUL,3954,74.0,0.0,0.0
1050,2018-03-26 17:51:49,126,86,40,Porkys,LVGP9Q9G,3947,126.0,0.0,0.0
1051,2018-03-26 17:51:49,68,28,40,SCANDALOSA,20UGP2P0Q,3924,68.0,0.0,0.0
1052,2018-03-26 17:51:49,62,22,40,Slang,JGR8Q9U,3903,62.0,0.0,0.0
